2025-10-06 11:09:16.589 | background-preinit | DEBUG | org.jboss.logging | Logging Provider: org.jboss.logging.Slf4jLoggerProvider found via system property
2025-10-06 16:03:56.686 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'preserveErrorControllerTargetClassPostProcessor'
2025-10-06 16:03:56.688 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'conversionServicePostProcessor'
2025-10-06 16:03:56.706 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerFactory'
2025-10-06 16:03:56.707 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'org.springframework.transaction.config.internalTransactionalEventListenerFactory'
2025-10-06 16:03:56.712 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
2025-10-06 16:03:56.715 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
2025-10-06 16:03:56.722 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'org.springframework.context.annotation.internalPersistenceAnnotationProcessor'
2025-10-06 16:03:56.723 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor'
2025-10-06 16:03:56.723 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'org.springframework.boot.context.internalConfigurationPropertiesBinder'
2025-10-06 16:03:56.726 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'jdbcConnectionDetailsHikariBeanPostProcessor'
2025-10-06 16:03:56.731 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'methodValidationPostProcessor'
2025-10-06 16:03:56.735 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Autowiring by type from bean name 'methodValidationPostProcessor' via factory method to bean named 'environment'
2025-10-06 16:03:56.757 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'org.springframework.boot.context.properties.EnableConfigurationPropertiesRegistrar.methodValidationExcludeFilter'
2025-10-06 16:03:56.788 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'org.springframework.aop.config.internalAutoProxyCreator'
2025-10-06 16:03:56.819 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'persistenceExceptionTranslationPostProcessor'
2025-10-06 16:03:56.819 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Autowiring by type from bean name 'persistenceExceptionTranslationPostProcessor' via factory method to bean named 'environment'
2025-10-06 16:03:56.823 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'webServerFactoryCustomizerBeanPostProcessor'
2025-10-06 16:03:56.824 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'errorPageRegistrarBeanPostProcessor'
2025-10-06 16:03:56.825 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'projectingArgumentResolverBeanPostProcessor'
2025-10-06 16:03:56.827 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2025-10-06 16:03:56.827 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration'
2025-10-06 16:03:56.858 | main | DEBUG | o.s.a.a.a.ReflectiveAspectJAdvisorFactory | Found AspectJ method: public void org.springframework.beans.factory.aspectj.AbstractDependencyInjectionAspect.ajc$before$org_springframework_beans_factory_aspectj_AbstractDependencyInjectionAspect$1$e854fa65(java.lang.Object)
2025-10-06 16:03:56.860 | main | DEBUG | o.s.a.a.a.ReflectiveAspectJAdvisorFactory | Found AspectJ method: public void org.springframework.beans.factory.aspectj.AbstractDependencyInjectionAspect.ajc$afterReturning$org_springframework_beans_factory_aspectj_AbstractDependencyInjectionAspect$2$1ea6722c(java.lang.Object)
2025-10-06 16:03:56.861 | main | DEBUG | o.s.a.a.a.ReflectiveAspectJAdvisorFactory | Found AspectJ method: public void org.springframework.beans.factory.aspectj.AbstractDependencyInjectionAspect.ajc$afterReturning$org_springframework_beans_factory_aspectj_AbstractDependencyInjectionAspect$3$6aa27052(java.lang.Object)
2025-10-06 16:03:57.084 | main | DEBUG | o.s.a.a.AspectJExpressionPointcut | Pointcut parser rejected expression [(beanConstruction(bean) && (preConstructionCondition() && inConfigurableBean()))]: java.lang.IllegalArgumentException: error at ::0 can't find referenced pointcut mostSpecificSubTypeConstruction
2025-10-06 16:03:57.089 | main | DEBUG | o.s.a.a.AspectJExpressionPointcut | Pointcut parser rejected expression [(beanConstruction(bean) && (postConstructionCondition() && inConfigurableBean()))]: java.lang.IllegalArgumentException: error at ::0 can't find referenced pointcut mostSpecificSubTypeConstruction
2025-10-06 16:03:57.095 | main | DEBUG | o.s.a.a.AspectJExpressionPointcut | Pointcut parser rejected expression [(beanDeserialization(bean) && inConfigurableBean())]: java.lang.IllegalArgumentException: error at ::0 can't find referenced pointcut mostSpecificSubTypeConstruction
2025-10-06 16:03:57.096 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'transactionAttributeSource'
2025-10-06 16:03:57.102 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'transactionInterceptor'
2025-10-06 16:03:57.103 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Autowiring by type from bean name 'transactionInterceptor' via factory method to bean named 'transactionAttributeSource'
2025-10-06 16:03:57.111 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Autowiring by type from bean name 'org.springframework.transaction.config.internalTransactionAdvisor' via factory method to bean named 'transactionAttributeSource'
2025-10-06 16:03:57.112 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Autowiring by type from bean name 'org.springframework.transaction.config.internalTransactionAdvisor' via factory method to bean named 'transactionInterceptor'
2025-10-06 16:03:57.164 | main | DEBUG | o.s.u.c.s.UiApplicationContextUtils | Unable to locate ThemeSource with name 'themeSource': using default [org.springframework.ui.context.support.ResourceBundleThemeSource@1095d23a]
2025-10-06 16:03:57.165 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'tomcatServletWebServerFactory'
2025-10-06 16:03:57.166 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryConfiguration$EmbeddedTomcat'
2025-10-06 16:03:57.212 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'websocketServletWebServerCustomizer'
2025-10-06 16:03:57.213 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration$TomcatWebSocketConfiguration'
2025-10-06 16:03:57.216 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'servletWebServerFactoryCustomizer'
2025-10-06 16:03:57.217 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryAutoConfiguration'
2025-10-06 16:03:57.221 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
2025-10-06 16:03:57.240 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'org.springframework.boot.context.properties.BoundConfigurationProperties'
2025-10-06 16:03:57.265 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Autowiring by type from bean name 'servletWebServerFactoryCustomizer' via factory method to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
2025-10-06 16:03:57.269 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'sslBundleRegistry'
2025-10-06 16:03:57.270 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.ssl.SslAutoConfiguration'
2025-10-06 16:03:57.271 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'spring.ssl-org.springframework.boot.autoconfigure.ssl.SslProperties'
2025-10-06 16:03:57.273 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.ssl.SslAutoConfiguration' via constructor to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@611df6e3'
2025-10-06 16:03:57.274 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.ssl.SslAutoConfiguration' via constructor to bean named 'spring.ssl-org.springframework.boot.autoconfigure.ssl.SslProperties'
2025-10-06 16:03:57.277 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'sslPropertiesSslBundleRegistrar'
2025-10-06 16:03:57.279 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'fileWatcher'
2025-10-06 16:03:57.281 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Autowiring by type from bean name 'sslPropertiesSslBundleRegistrar' via factory method to bean named 'fileWatcher'
2025-10-06 16:03:57.292 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'tomcatServletWebServerFactoryCustomizer'
2025-10-06 16:03:57.293 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Autowiring by type from bean name 'tomcatServletWebServerFactoryCustomizer' via factory method to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
2025-10-06 16:03:57.296 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'tomcatWebServerFactoryCustomizer'
2025-10-06 16:03:57.298 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration$TomcatWebServerFactoryCustomizerConfiguration'
2025-10-06 16:03:57.301 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Autowiring by type from bean name 'tomcatWebServerFactoryCustomizer' via factory method to bean named 'environment'
2025-10-06 16:03:57.301 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Autowiring by type from bean name 'tomcatWebServerFactoryCustomizer' via factory method to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
2025-10-06 16:03:57.307 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'localeCharsetMappingsCustomizer'
2025-10-06 16:03:57.307 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.HttpEncodingAutoConfiguration'
2025-10-06 16:03:57.309 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.HttpEncodingAutoConfiguration' via constructor to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
2025-10-06 16:03:57.357 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'errorPageCustomizer'
2025-10-06 16:03:57.357 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration'
2025-10-06 16:03:57.358 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration' via constructor to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
2025-10-06 16:03:57.360 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'dispatcherServletRegistration'
2025-10-06 16:03:57.361 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletRegistrationConfiguration'
2025-10-06 16:03:57.362 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'dispatcherServlet'
2025-10-06 16:03:57.362 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletConfiguration'
2025-10-06 16:03:57.364 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties'
2025-10-06 16:03:57.370 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Autowiring by type from bean name 'dispatcherServlet' via factory method to bean named 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties'
2025-10-06 16:03:57.393 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Autowiring by type from bean name 'dispatcherServletRegistration' via factory method to bean named 'dispatcherServlet'
2025-10-06 16:03:57.393 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Autowiring by type from bean name 'dispatcherServletRegistration' via factory method to bean named 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties'
2025-10-06 16:03:57.396 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'multipartConfigElement'
2025-10-06 16:03:57.397 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.MultipartAutoConfiguration'
2025-10-06 16:03:57.397 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Creating shared instance of singleton bean 'spring.servlet.multipart-org.springframework.boot.autoconfigure.web.servlet.MultipartProperties'
2025-10-06 16:03:57.402 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.MultipartAutoConfiguration' via constructor to bean named 'spring.servlet.multipart-org.springframework.boot.autoconfigure.web.servlet.MultipartProperties'
2025-10-06 16:03:57.408 | main | DEBUG | o.s.b.f.s.DefaultListableBeanFactory | Autowiring by type from bean name 'errorPageCustomizer' via factory method to bean named 'dispatcherServletRegistration'
2025-10-06 16:03:57.570 | main | DEBUG | o.s.b.w.e.t.TomcatServletWebServerFactory | Code archive: C:\Users\USER\.m2\repository\org\springframework\boot\spring-boot\3.5.6\spring-boot-3.5.6.jar
2025-10-06 16:03:57.570 | main | DEBUG | o.s.b.w.e.t.TomcatServletWebServerFactory | Code archive: C:\Users\USER\.m2\repository\org\springframework\boot\spring-boot\3.5.6\spring-boot-3.5.6.jar
2025-10-06 16:03:57.571 | main | DEBUG | o.s.b.w.e.t.TomcatServletWebServerFactory | None of the document roots [src/main/webapp, public, static] point to a directory and will be ignored.
2025-10-06 16:03:57.621 | main | INFO  | o.s.b.w.e.tomcat.TomcatWebServer | Tomcat initialized with port 8080 (http)
2025-10-06 16:03:57.651 | main | INFO  | o.a.coyote.http11.Http11NioProtocol | Initializing ProtocolHandler ["http-nio-8080"]
2025-10-06 16:03:57.664 | main | INFO  | o.a.catalina.core.StandardService | Starting service [Tomcat]
2025-10-06 16:03:57.665 | main | INFO  | o.a.catalina.core.StandardEngine | Starting Servlet engine: [Apache Tomcat/10.1.46]
2025-10-06 16:03:57.797 | main | INFO  | o.a.c.c.C.[Tomcat].[localhost].[/] | Initializing Spring embedded WebApplicationContext
2025-10-06 16:03:57.798 | main | DEBUG | o.s.b.w.s.c.ServletWebServerApplicationContext | Published root WebApplicationContext as ServletContext attribute with name [org.springframework.web.context.WebApplicationContext.ROOT]
2025-10-06 16:03:57.799 | main | INFO  | o.s.b.w.s.c.ServletWebServerApplicationContext | Root WebApplicationContext: initialization completed in 3522 ms
